slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
casbin,2021/4/1,Mar-21,-1,0,0,3,2,0,0,0,0
casbin,2021/4/1,Apr-21,0,11,1,2,1,0,0,1,0
casbin,2021/4/1,May-21,1,0,0,6,2,0,0,1,1
casbin,2021/4/1,Jun-21,2,0,0,7,1,0,0,1,2
casbin,2021/4/1,Jul-21,3,0,0,6,3,0,0,1,3
casbin,2021/4/1,Aug-21,4,0,0,10,10,0,0,1,4
casbin,2021/4/1,Sep-21,5,0,0,10,6,0,0,1,5
casbin,2021/4/1,Oct-21,6,0,0,4,2,0,0,1,6
cassandre-tech,2024/2/5,Aug-23,-6,0,0,0,0,0,0,0,0
cassandre-tech,2024/2/5,Sep-23,-5,0,0,0,0,0,0,0,0
cassandre-tech,2024/2/5,Oct-23,-4,0,0,0,0,0,0,0,0
cassandre-tech,2024/2/5,Nov-23,-3,0,0,0,0,0,0,0,0
cassandre-tech,2024/2/5,Dec-23,-2,0,0,0,0,0,0,0,0
cassandre-tech,2024/2/5,Jan-24,-1,0,0,0,1,0,0,0,0
cassandre-tech,2024/2/5,Feb-24,0,11,1,0,0,0,0,1,0
cassandre-tech,2024/2/5,Mar-24,1,0,0,0,0,0,0,1,1
cassandre-tech,2024/2/5,Apr-24,2,0,0,0,0,0,0,1,2
cassandre-tech,2024/2/5,May-24,3,0,0,0,0,0,0,1,3
cassandre-tech,2024/2/5,Jun-24,4,0,0,0,0,0,0,1,4
cassandre-tech,2024/2/5,Jul-24,5,0,0,0,0,0,0,1,5
cassandre-tech,2024/2/5,Aug-24,6,0,0,3,0,0,0,1,6
catenarytransit,2024/1/5,Jul-23,-6,0,0,0,0,0,0,0,0
catenarytransit,2024/1/5,Aug-23,-5,0,0,0,0,0,0,0,0
catenarytransit,2024/1/5,Sep-23,-4,0,0,15,0,0,0,0,0
catenarytransit,2024/1/5,Oct-23,-3,0,0,21,0,0,0,0,0
catenarytransit,2024/1/5,Nov-23,-2,0,0,3,0,0,0,0,0
catenarytransit,2024/1/5,Dec-23,-1,0,0,23,0,0,0,0,0
catenarytransit,2024/1/5,Jan-24,0,0,4,96,0,0,0,1,0
catenarytransit,2024/1/5,Feb-24,1,2,7,33,0,0,0,1,1
catenarytransit,2024/1/5,Mar-24,2,0,7,74,0,0,0,1,2
catenarytransit,2024/1/5,Apr-24,3,2,14,35,0,0,0,1,3
catenarytransit,2024/1/5,May-24,4,2,4,32,0,0,0,1,4
catenarytransit,2024/1/5,Jun-24,5,0,4,37,0,0,0,1,5
catenarytransit,2024/1/5,Jul-24,6,1,5,2,0,0,0,1,6
catfan,2022/2/9,Aug-21,-6,0,0,0,0,0,0,0,0
catfan,2022/2/9,Sep-21,-5,0,0,0,0,0,0,0,0
catfan,2022/2/9,Oct-21,-4,0,0,0,0,0,0,0,0
catfan,2022/2/9,Nov-21,-3,0,0,0,0,0,0,0,0
catfan,2022/2/9,Dec-21,-2,0,0,0,0,0,0,0,0
catfan,2022/2/9,Jan-22,-1,0,0,0,0,0,0,0,0
catfan,2022/2/9,Feb-22,0,4,2,0,0,0,0,1,0
catfan,2022/2/9,Mar-22,1,3,1,0,0,0,0,1,1
catfan,2022/2/9,Apr-22,2,12,2,0,0,0,0,1,2
catfan,2022/2/9,May-22,3,1,1,0,0,0,0,1,3
catfan,2022/2/9,Jun-22,4,3,2,0,0,0,0,1,4
catfan,2022/2/9,Jul-22,5,0,2,2,0,0,0,1,5
catfan,2022/2/9,Aug-22,6,3,1,0,0,0,0,1,6
cawa-93,2024/12/20,Jun-24,-6,0,0,0,0,0,0,0,0
cawa-93,2024/12/20,Jul-24,-5,0,0,0,0,0,0,0,0
cawa-93,2024/12/20,Aug-24,-4,0,0,0,0,0,0,0,0
cawa-93,2024/12/20,Sep-24,-3,0,0,0,0,0,0,0,0
cawa-93,2024/12/20,Oct-24,-2,0,0,0,0,0,0,0,0
cawa-93,2024/12/20,Nov-24,-1,0,0,19,0,0,0,0,0
cawa-93,2024/12/20,Dec-24,0,0,1,10,0,0,0,1,0
cawa-93,2024/12/20,Jan-25,1,0,4,1,0,0,0,1,1
cawa-93,2024/12/20,Feb-25,2,0,0,0,0,0,0,1,2
cawa-93,2024/12/20,Mar-25,3,0,0,0,0,0,0,1,3
cawa-93,2024/12/20,Apr-25,4,0,0,0,0,0,0,1,4
cawa-93,2024/12/20,May-25,5,0,0,0,0,0,0,1,5
cawa-93,2024/12/20,Jun-25,6,0,0,0,0,0,0,1,6
cboard-org,2024/5/27,Nov-23,-6,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,Dec-23,-5,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,Jan-24,-4,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,Feb-24,-3,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,Mar-24,-2,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,Apr-24,-1,0,0,0,0,0,0,0,0
cboard-org,2024/5/27,May-24,0,10,1,0,0,0,0,1,0
cboard-org,2024/5/27,Jun-24,1,1,5,0,0,0,0,1,1
cboard-org,2024/5/27,Jul-24,2,1,5,0,0,0,0,1,2
cboard-org,2024/5/27,Aug-24,3,0,1,0,0,0,0,1,3
cboard-org,2024/5/27,Sep-24,4,1,2,0,0,0,0,1,4
cboard-org,2024/5/27,Oct-24,5,7,2,0,0,0,0,1,5
cboard-org,2024/5/27,Nov-24,6,3,1,7,0,0,0,1,6
cdnjs,2013/3/19,Sep-12,-6,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Oct-12,-5,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Nov-12,-4,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Dec-12,-3,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Jan-13,-2,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Feb-13,-1,0,0,0,0,0,0,0,0
cdnjs,2013/3/19,Mar-13,0,39,2,0,0,0,0,1,0
cdnjs,2013/3/19,Apr-13,1,0,0,0,0,0,0,1,1
cdnjs,2013/3/19,May-13,2,0,0,0,0,0,0,1,2
cdnjs,2013/3/19,Jun-13,3,0,0,0,0,0,0,1,3
cdnjs,2013/3/19,Jul-13,4,0,0,0,0,0,0,1,4
cdnjs,2013/3/19,Aug-13,5,0,0,0,0,0,0,1,5
cdnjs,2013/3/19,Sep-13,6,0,0,0,0,0,0,1,6
centrifugal,2016/6/15,Dec-15,-6,0,0,1,0,0,0,0,0
centrifugal,2016/6/15,Jan-16,-5,0,0,1,0,0,0,0,0
centrifugal,2016/6/15,Feb-16,-4,0,0,3,0,0,0,0,0
centrifugal,2016/6/15,Mar-16,-3,0,0,2,1,0,0,0,0
centrifugal,2016/6/15,Apr-16,-2,0,0,0,0,0,0,0,0
centrifugal,2016/6/15,May-16,-1,0,0,24,1,0,0,0,0
centrifugal,2016/6/15,Jun-16,0,2,1,3,0,0,0,1,0
centrifugal,2016/6/15,Jul-16,1,0,0,0,0,0,0,1,1
centrifugal,2016/6/15,Aug-16,2,0,0,5,0,0,0,1,2
centrifugal,2016/6/15,Sep-16,3,0,0,0,0,0,0,1,3
centrifugal,2016/6/15,Oct-16,4,0,0,0,1,0,0,1,4
centrifugal,2016/6/15,Nov-16,5,0,0,1,1,0,0,1,5
centrifugal,2016/6/15,Dec-16,6,0,0,1,0,0,0,1,6
cert-manager,2018/9/13,Mar-18,-6,0,0,1,0,0,0,0,0
cert-manager,2018/9/13,Apr-18,-5,0,0,3,0,0,0,0,0
cert-manager,2018/9/13,May-18,-4,0,0,0,0,0,0,0,0
cert-manager,2018/9/13,Jun-18,-3,0,0,0,0,0,0,0,0
cert-manager,2018/9/13,Jul-18,-2,0,0,0,0,0,0,0,0
cert-manager,2018/9/13,Aug-18,-1,0,0,0,0,0,0,0,0
cert-manager,2018/9/13,Sep-18,0,1,1,0,0,0,0,1,0
cert-manager,2018/9/13,Oct-18,1,0,0,1,0,0,0,1,1
cert-manager,2018/9/13,Nov-18,2,0,0,0,0,0,0,1,2
cert-manager,2018/9/13,Dec-18,3,0,0,0,0,0,0,1,3
cert-manager,2018/9/13,Jan-19,4,0,0,0,0,0,0,1,4
cert-manager,2018/9/13,Feb-19,5,0,0,0,0,0,0,1,5
cert-manager,2018/9/13,Mar-19,6,0,0,0,0,0,0,1,6
chakravala,2019/9/28,Mar-19,-6,0,0,0,0,0,0,0,0
chakravala,2019/9/28,Apr-19,-5,0,0,0,0,0,0,0,0
chakravala,2019/9/28,May-19,-4,0,0,0,0,0,0,0,0
chakravala,2019/9/28,Jun-19,-3,0,0,0,0,0,0,0,0
chakravala,2019/9/28,Jul-19,-2,0,0,0,0,0,0,0,0
chakravala,2019/9/28,Aug-19,-1,0,0,0,0,0,0,0,0
chakravala,2019/9/28,Sep-19,0,16,1,0,0,0,0,1,0
chakravala,2019/9/28,Oct-19,1,0,0,0,0,0,0,1,1
chakravala,2019/9/28,Nov-19,2,0,0,0,0,0,0,1,2
chakravala,2019/9/28,Dec-19,3,0,0,0,0,0,0,1,3
chakravala,2019/9/28,Jan-20,4,0,0,0,0,0,0,1,4
chakravala,2019/9/28,Feb-20,5,0,0,0,0,0,0,1,5
chakravala,2019/9/28,Mar-20,6,0,0,0,0,0,0,1,6
chaoss,2015/3/26,Sep-14,-6,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Oct-14,-5,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Nov-14,-4,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Dec-14,-3,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Jan-15,-2,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Feb-15,-1,0,0,0,0,0,0,0,0
chaoss,2015/3/26,Mar-15,0,1,1,0,0,0,0,1,0
chaoss,2015/3/26,Apr-15,1,0,0,0,0,0,0,1,1
chaoss,2015/3/26,May-15,2,0,0,0,0,0,0,1,2
chaoss,2015/3/26,Jun-15,3,0,0,0,0,0,0,1,3
chaoss,2015/3/26,Jul-15,4,0,0,0,0,0,0,1,4
chaoss,2015/3/26,Aug-15,5,0,0,0,0,0,0,1,5
chaoss,2015/3/26,Sep-15,6,0,0,0,0,0,0,1,6
chatwoot,2020/2/17,Aug-19,-6,0,0,0,0,0,0,0,0
chatwoot,2020/2/17,Sep-19,-5,0,0,0,0,0,0,0,0
chatwoot,2020/2/17,Oct-19,-4,0,0,3,0,0,0,0,0
chatwoot,2020/2/17,Nov-19,-3,0,0,13,0,0,0,0,0
chatwoot,2020/2/17,Dec-19,-2,0,0,6,0,0,0,0,0
chatwoot,2020/2/17,Jan-20,-1,0,0,24,0,0,0,0,0
chatwoot,2020/2/17,Feb-20,0,3,1,4,0,0,0,1,0
chatwoot,2020/2/17,Mar-20,1,0,0,2,0,0,0,1,1
chatwoot,2020/2/17,Apr-20,2,0,1,5,0,0,0,1,2
chatwoot,2020/2/17,May-20,3,0,2,4,0,2,0,1,3
chatwoot,2020/2/17,Jun-20,4,0,2,9,0,2,0,1,4
chatwoot,2020/2/17,Jul-20,5,0,0,35,2,0,0,1,5
chatwoot,2020/2/17,Aug-20,6,0,0,8,2,0,0,1,6
cinnyapp,2024/12/6,Jun-24,-6,0,0,0,0,0,0,0,0
cinnyapp,2024/12/6,Jul-24,-5,0,0,0,0,0,0,0,0
cinnyapp,2024/12/6,Aug-24,-4,0,0,0,0,0,0,0,0
cinnyapp,2024/12/6,Sep-24,-3,0,0,1,0,0,0,0,0
cinnyapp,2024/12/6,Oct-24,-2,0,0,7,0,0,0,0,0
cinnyapp,2024/12/6,Nov-24,-1,0,0,2,0,0,0,0,0
cinnyapp,2024/12/6,Dec-24,0,19,15,6,0,0,0,1,0
cinnyapp,2024/12/6,Jan-25,1,11,15,14,0,0,0,1,1
cinnyapp,2024/12/6,Feb-25,2,0,0,0,0,0,0,1,2
cinnyapp,2024/12/6,Mar-25,3,0,0,0,0,0,0,1,3
cinnyapp,2024/12/6,Apr-25,4,0,0,0,0,0,0,1,4
cinnyapp,2024/12/6,May-25,5,0,0,0,0,0,0,1,5
cinnyapp,2024/12/6,Jun-25,6,0,0,0,0,0,0,1,6
climatescape,2021/1/6,Jul-20,-6,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Aug-20,-5,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Sep-20,-4,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Oct-20,-3,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Nov-20,-2,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Dec-20,-1,0,0,0,0,0,0,0,0
climatescape,2021/1/6,Jan-21,0,0,1,0,0,1,0,1,0
climatescape,2021/1/6,Feb-21,1,0,0,0,0,0,0,1,1
climatescape,2021/1/6,Mar-21,2,0,2,0,0,2,0,1,2
climatescape,2021/1/6,Apr-21,3,0,0,0,0,0,0,1,3
climatescape,2021/1/6,May-21,4,0,6,0,0,6,0,1,4
climatescape,2021/1/6,Jun-21,5,0,1,0,0,1,0,1,5
climatescape,2021/1/6,Jul-21,6,0,0,0,0,0,0,1,6
clio-lang,2019/4/8,Oct-18,-6,0,0,0,0,0,0,0,0
clio-lang,2019/4/8,Nov-18,-5,0,0,0,0,0,0,0,0
clio-lang,2019/4/8,Dec-18,-4,0,0,0,0,0,0,0,0
clio-lang,2019/4/8,Jan-19,-3,0,0,20,0,0,0,0,0
clio-lang,2019/4/8,Feb-19,-2,0,0,62,0,0,0,0,0
clio-lang,2019/4/8,Mar-19,-1,0,0,48,0,0,0,0,0
clio-lang,2019/4/8,Apr-19,0,9,1,5,0,0,0,1,0
clio-lang,2019/4/8,May-19,1,0,0,2,0,0,0,1,1
clio-lang,2019/4/8,Jun-19,2,0,0,0,0,0,0,1,2
clio-lang,2019/4/8,Jul-19,3,0,0,0,0,0,0,1,3
clio-lang,2019/4/8,Aug-19,4,0,0,0,0,0,0,1,4
clio-lang,2019/4/8,Sep-19,5,0,0,0,0,0,0,1,5
clio-lang,2019/4/8,Oct-19,6,0,0,0,0,0,0,1,6
cncjs,2017/9/14,Mar-17,-6,0,0,0,2,0,0,0,0
cncjs,2017/9/14,Apr-17,-5,0,0,0,0,0,0,0,0
cncjs,2017/9/14,May-17,-4,0,0,0,0,0,0,0,0
cncjs,2017/9/14,Jun-17,-3,0,0,0,0,0,0,0,0
cncjs,2017/9/14,Jul-17,-2,0,0,0,1,0,0,0,0
cncjs,2017/9/14,Aug-17,-1,0,0,0,2,0,0,0,0
cncjs,2017/9/14,Sep-17,0,0,1,0,18,0,0,1,0
cncjs,2017/9/14,Oct-17,1,21,4,0,8,0,0,1,1
cncjs,2017/9/14,Nov-17,2,0,0,0,5,0,0,1,2
cncjs,2017/9/14,Dec-17,3,0,0,0,11,0,0,1,3
cncjs,2017/9/14,Jan-18,4,0,0,0,1,0,0,1,4
cncjs,2017/9/14,Feb-18,5,1,1,0,3,0,0,1,5
cncjs,2017/9/14,Mar-18,6,0,0,0,2,0,0,1,6
cobbler,2013/7/22,Jan-13,-6,0,0,0,0,0,0,0,0
cobbler,2013/7/22,Feb-13,-5,0,0,0,0,0,0,0,0
cobbler,2013/7/22,Mar-13,-4,0,0,0,0,0,0,0,0
cobbler,2013/7/22,Apr-13,-3,0,0,0,0,0,0,0,0
cobbler,2013/7/22,May-13,-2,0,0,0,0,0,0,0,0
cobbler,2013/7/22,Jun-13,-1,0,0,0,0,0,0,0,0
cobbler,2013/7/22,Jul-13,0,4,3,0,0,0,0,1,0
cobbler,2013/7/22,Aug-13,1,0,0,1,0,0,0,1,1
cobbler,2013/7/22,Sep-13,2,8,2,0,0,0,0,1,2
cobbler,2013/7/22,Oct-13,3,0,0,1,0,0,0,1,3
cobbler,2013/7/22,Nov-13,4,0,1,1,0,0,0,1,4
cobbler,2013/7/22,Dec-13,5,0,0,0,0,0,0,1,5
cobbler,2013/7/22,Jan-14,6,0,0,0,0,0,0,1,6
code-hike,2020/12/13,Jun-20,-6,0,0,1,0,0,0,0,0
code-hike,2020/12/13,Jul-20,-5,0,0,0,0,0,0,0,0
code-hike,2020/12/13,Aug-20,-4,0,0,0,0,0,0,0,0
code-hike,2020/12/13,Sep-20,-3,0,0,6,0,0,0,0,0
code-hike,2020/12/13,Oct-20,-2,0,0,6,0,0,0,0,0
code-hike,2020/12/13,Nov-20,-1,0,0,29,0,0,0,0,0
code-hike,2020/12/13,Dec-20,0,0,1,3,0,0,0,1,0
code-hike,2020/12/13,Jan-21,1,0,0,0,0,0,0,1,1
code-hike,2020/12/13,Feb-21,2,0,0,1,0,0,0,1,2
code-hike,2020/12/13,Mar-21,3,0,3,0,0,0,0,1,3
code-hike,2020/12/13,Apr-21,4,0,1,5,0,0,0,1,4
code-hike,2020/12/13,May-21,5,0,1,3,0,0,0,1,5
code-hike,2020/12/13,Jun-21,6,0,1,27,0,0,0,1,6
code4game,2020/12/23,Jun-20,-6,0,0,0,0,0,0,0,0
code4game,2020/12/23,Jul-20,-5,0,0,0,0,0,0,0,0
code4game,2020/12/23,Aug-20,-4,0,0,0,0,0,0,0,0
code4game,2020/12/23,Sep-20,-3,0,0,0,0,0,0,0,0
code4game,2020/12/23,Oct-20,-2,0,0,0,0,0,0,0,0
code4game,2020/12/23,Nov-20,-1,0,0,0,0,0,0,0,0
code4game,2020/12/23,Dec-20,0,0,2,0,0,0,0,1,0
code4game,2020/12/23,Jan-21,1,0,0,0,0,0,0,1,1
code4game,2020/12/23,Feb-21,2,0,1,0,0,0,0,1,2
code4game,2020/12/23,Mar-21,3,0,0,0,0,0,0,1,3
code4game,2020/12/23,Apr-21,4,0,0,0,0,0,0,1,4
code4game,2020/12/23,May-21,5,0,0,0,0,0,0,1,5
code4game,2020/12/23,Jun-21,6,0,0,0,0,0,0,1,6
codebar,2014/5/29,Nov-13,-6,0,0,12,0,0,0,0,0
codebar,2014/5/29,Dec-13,-5,0,0,17,0,0,0,0,0
codebar,2014/5/29,Jan-14,-4,0,0,0,0,0,0,0,0
codebar,2014/5/29,Feb-14,-3,0,0,3,0,0,0,0,0
codebar,2014/5/29,Mar-14,-2,0,0,16,0,0,0,0,0
codebar,2014/5/29,Apr-14,-1,0,0,5,0,0,0,0,0
codebar,2014/5/29,May-14,0,3,1,23,0,1,0,1,0
codebar,2014/5/29,Jun-14,1,0,0,0,0,0,0,1,1
codebar,2014/5/29,Jul-14,2,0,0,6,0,0,0,1,2
codebar,2014/5/29,Aug-14,3,0,0,4,0,0,0,1,3
codebar,2014/5/29,Sep-14,4,10,1,0,0,0,0,1,4
codebar,2014/5/29,Oct-14,5,6,2,0,0,0,0,1,5
codebar,2014/5/29,Nov-14,6,0,0,3,0,0,0,1,6
coderaiser,2019/10/8,Apr-19,-6,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,May-19,-5,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,Jun-19,-4,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,Jul-19,-3,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,Aug-19,-2,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,Sep-19,-1,0,0,0,0,0,0,0,0
coderaiser,2019/10/8,Oct-19,0,2,2,0,0,0,0,1,0
coderaiser,2019/10/8,Nov-19,1,0,0,0,0,0,0,1,1
coderaiser,2019/10/8,Dec-19,2,0,0,0,0,0,0,1,2
coderaiser,2019/10/8,Jan-20,3,14,3,0,0,0,0,1,3
coderaiser,2019/10/8,Feb-20,4,5,1,0,0,0,0,1,4
coderaiser,2019/10/8,Mar-20,5,5,1,0,0,0,0,1,5
coderaiser,2019/10/8,Apr-20,6,0,0,0,0,0,0,1,6
codeuino,2020/9/29,Mar-20,-6,0,0,0,0,0,0,0,0
codeuino,2020/9/29,Apr-20,-5,0,0,0,0,0,0,0,0
codeuino,2020/9/29,May-20,-4,0,0,0,0,0,0,0,0
codeuino,2020/9/29,Jun-20,-3,0,0,0,0,0,0,0,0
codeuino,2020/9/29,Jul-20,-2,0,0,0,0,0,0,0,0
codeuino,2020/9/29,Aug-20,-1,0,0,26,0,0,0,0,0
codeuino,2020/9/29,Sep-20,0,22,7,2,0,0,0,1,0
codeuino,2020/9/29,Oct-20,1,8,5,2,0,0,0,1,1
codeuino,2020/9/29,Nov-20,2,2,1,0,0,0,0,1,2
codeuino,2020/9/29,Dec-20,3,0,2,0,0,0,0,1,3
codeuino,2020/9/29,Jan-21,4,1,3,0,0,0,0,1,4
codeuino,2020/9/29,Feb-21,5,0,0,0,0,0,0,1,5
codeuino,2020/9/29,Mar-21,6,0,1,0,0,0,0,1,6
codinggrace,2020/7/4,Jan-20,-6,0,0,0,0,0,0,0,0
codinggrace,2020/7/4,Feb-20,-5,0,0,0,0,0,0,0,0
codinggrace,2020/7/4,Mar-20,-4,0,0,0,0,0,0,0,0
codinggrace,2020/7/4,Apr-20,-3,0,0,2,0,0,0,0,0
codinggrace,2020/7/4,May-20,-2,0,0,0,0,0,0,0,0
codinggrace,2020/7/4,Jun-20,-1,0,0,4,0,0,0,0,0
codinggrace,2020/7/4,Jul-20,0,0,1,0,0,0,0,1,0
codinggrace,2020/7/4,Aug-20,1,0,0,0,0,0,0,1,1
codinggrace,2020/7/4,Sep-20,2,0,0,0,0,0,0,1,2
codinggrace,2020/7/4,Oct-20,3,0,0,8,0,0,0,1,3
codinggrace,2020/7/4,Nov-20,4,0,0,2,0,0,0,1,4
codinggrace,2020/7/4,Dec-20,5,0,0,3,0,0,0,1,5
codinggrace,2020/7/4,Jan-21,6,0,0,0,0,0,0,1,6
commanded,2017/9/22,Mar-17,-6,0,0,0,0,0,0,0,0
commanded,2017/9/22,Apr-17,-5,0,0,0,0,0,0,0,0
commanded,2017/9/22,May-17,-4,0,0,0,0,0,1,0,0
commanded,2017/9/22,Jun-17,-3,0,0,0,0,0,0,0,0
commanded,2017/9/22,Jul-17,-2,0,0,0,0,0,0,0,0
commanded,2017/9/22,Aug-17,-1,0,0,0,0,0,2,0,0
commanded,2017/9/22,Sep-17,0,2,1,10,0,0,0,1,0
commanded,2017/9/22,Oct-17,1,5,1,1,0,0,0,1,1
commanded,2017/9/22,Nov-17,2,0,0,6,0,0,0,1,2
commanded,2017/9/22,Dec-17,3,6,1,0,0,0,0,1,3
commanded,2017/9/22,Jan-18,4,3,1,6,0,0,0,1,4
commanded,2017/9/22,Feb-18,5,0,1,7,0,0,1,1,5
commanded,2017/9/22,Mar-18,6,3,2,4,0,1,0,1,6
commitizen-tools,2024/7/11,Jan-24,-6,0,0,0,0,1,4,0,0
commitizen-tools,2024/7/11,Feb-24,-5,0,0,0,0,1,1,0,0
commitizen-tools,2024/7/11,Mar-24,-4,0,0,0,3,1,1,0,0
commitizen-tools,2024/7/11,Apr-24,-3,0,0,0,4,1,1,0,0
commitizen-tools,2024/7/11,May-24,-2,0,0,0,5,1,1,0,0
commitizen-tools,2024/7/11,Jun-24,-1,0,0,0,0,1,0,0,0
commitizen-tools,2024/7/11,Jul-24,0,7,2,0,1,0,0,1,0
commitizen-tools,2024/7/11,Aug-24,1,12,3,0,1,1,0,1,1
commitizen-tools,2024/7/11,Sep-24,2,6,3,0,1,1,0,1,2
commitizen-tools,2024/7/11,Oct-24,3,14,6,0,1,1,2,1,3
commitizen-tools,2024/7/11,Nov-24,4,5,4,2,3,0,0,1,4
commitizen-tools,2024/7/11,Dec-24,5,0,2,8,1,0,1,1,5
commitizen-tools,2024/7/11,Jan-25,6,11,10,20,1,0,0,1,6
commonknowledge,2018/12/22,Jun-18,-6,0,0,0,0,0,0,0,0
commonknowledge,2018/12/22,Jul-18,-5,0,0,0,0,0,0,0,0
commonknowledge,2018/12/22,Aug-18,-4,0,0,0,0,0,0,0,0
commonknowledge,2018/12/22,Sep-18,-3,0,0,0,0,0,0,0,0
commonknowledge,2018/12/22,Oct-18,-2,0,0,4,0,0,0,0,0
commonknowledge,2018/12/22,Nov-18,-1,0,0,0,0,0,0,0,0
commonknowledge,2018/12/22,Dec-18,0,0,1,2,0,0,0,1,0
commonknowledge,2018/12/22,Jan-19,1,0,0,0,0,0,0,1,1
commonknowledge,2018/12/22,Feb-19,2,1,4,2,0,3,0,1,2
commonknowledge,2018/12/22,Mar-19,3,0,0,30,0,0,0,1,3
commonknowledge,2018/12/22,Apr-19,4,0,0,0,0,0,0,1,4
commonknowledge,2018/12/22,May-19,5,0,0,0,0,0,0,1,5
commonknowledge,2018/12/22,Jun-19,6,0,0,0,0,0,0,1,6
comunica,2018/9/20,Mar-18,-6,0,0,35,0,0,0,0,0
comunica,2018/9/20,Apr-18,-5,0,0,5,0,0,0,0,0
comunica,2018/9/20,May-18,-4,0,0,19,0,0,0,0,0
comunica,2018/9/20,Jun-18,-3,0,0,34,0,0,0,0,0
comunica,2018/9/20,Jul-18,-2,0,0,1,0,0,0,0,0
comunica,2018/9/20,Aug-18,-1,0,0,1,0,0,0,0,0
comunica,2018/9/20,Sep-18,0,0,1,0,0,0,0,1,0
comunica,2018/9/20,Oct-18,1,0,0,0,0,0,0,1,1
comunica,2018/9/20,Nov-18,2,0,1,21,0,0,0,1,2
comunica,2018/9/20,Dec-18,3,0,0,5,0,0,0,1,3
comunica,2018/9/20,Jan-19,4,1,2,57,0,0,0,1,4
comunica,2018/9/20,Feb-19,5,0,0,28,0,0,0,1,5
comunica,2018/9/20,Mar-19,6,0,0,44,0,0,0,1,6
conda-forge,2016/10/14,Apr-16,-6,0,0,4,0,0,0,0,0
conda-forge,2016/10/14,May-16,-5,0,0,6,0,0,0,0,0
conda-forge,2016/10/14,Jun-16,-4,0,0,0,0,0,0,0,0
conda-forge,2016/10/14,Jul-16,-3,0,0,0,0,0,0,0,0
conda-forge,2016/10/14,Aug-16,-2,0,0,0,0,0,0,0,0
conda-forge,2016/10/14,Sep-16,-1,0,0,5,0,0,0,0,0
conda-forge,2016/10/14,Oct-16,0,4,1,5,0,1,0,1,0
conda-forge,2016/10/14,Nov-16,1,0,0,6,0,0,0,1,1
conda-forge,2016/10/14,Dec-16,2,0,0,0,0,0,0,1,2
conda-forge,2016/10/14,Jan-17,3,0,0,2,0,0,0,1,3
conda-forge,2016/10/14,Feb-17,4,0,0,3,0,0,0,1,4
conda-forge,2016/10/14,Mar-17,5,0,0,4,0,0,0,1,5
conda-forge,2016/10/14,Apr-17,6,0,0,2,0,0,0,1,6
consento-org,2019/7/2,Jan-19,-6,0,0,0,0,0,0,0,0
consento-org,2019/7/2,Feb-19,-5,0,0,0,0,0,0,0,0
consento-org,2019/7/2,Mar-19,-4,0,0,0,0,0,0,0,0
consento-org,2019/7/2,Apr-19,-3,0,0,0,0,0,0,0,0
consento-org,2019/7/2,May-19,-2,0,0,0,0,0,0,0,0
consento-org,2019/7/2,Jun-19,-1,0,0,26,0,0,0,0,0
consento-org,2019/7/2,Jul-19,0,0,2,21,0,0,0,1,0
consento-org,2019/7/2,Aug-19,1,0,0,10,0,0,0,1,1
consento-org,2019/7/2,Sep-19,2,0,0,31,0,0,0,1,2
consento-org,2019/7/2,Oct-19,3,0,0,3,0,0,0,1,3
consento-org,2019/7/2,Nov-19,4,0,0,0,0,0,0,1,4
consento-org,2019/7/2,Dec-19,5,0,0,0,0,0,0,1,5
consento-org,2019/7/2,Jan-20,6,3,8,12,0,0,0,1,6
coopcycle,2017/7/25,Jan-17,-6,0,0,9,0,0,0,0,0
coopcycle,2017/7/25,Feb-17,-5,0,0,0,0,0,0,0,0
coopcycle,2017/7/25,Mar-17,-4,0,0,1,0,0,0,0,0
coopcycle,2017/7/25,Apr-17,-3,0,0,0,0,0,0,0,0
coopcycle,2017/7/25,May-17,-2,0,0,0,0,0,0,0,0
coopcycle,2017/7/25,Jun-17,-1,0,0,2,0,0,0,0,0
