treated_index,control_index,treated_score,control_score
480,2564,0.40956368218258177,0.4091497702031903
480,404,0.40956368218258177,0.4091393878216539
482,675,0.5093830964537315,0.5093830964537315
482,2110,0.5093830964537315,0.5093252504074753
482,653,0.5093830964537315,0.5095176551955686
483,1088,0.4650355425337429,0.4650355425337429
483,386,0.4650355425337429,0.4650355425337429
483,518,0.4650355425337429,0.4650355425337429
489,1686,0.5229652617341729,0.5229336688659352
489,1765,0.5229652617341729,0.5225507419364553
489,2019,0.5229652617341729,0.5225335419091319
490,2561,0.5111593596608448,0.5112667862501452
490,546,0.5111593596608448,0.5112938986275392
490,840,0.5111593596608448,0.5110248190773848
491,39,0.6713274037647284,0.6715049928396108
491,868,0.6713274037647284,0.6709230798747781
491,265,0.6713274037647284,0.6709230798747781
492,770,0.4654374109273652,0.4654374109273652
492,522,0.4654374109273652,0.4654374109273652
492,2527,0.4654374109273652,0.46530344978466376
493,905,0.5533173210900553,0.5533173210900553
493,474,0.5533173210900553,0.5533173210900553
493,652,0.5533173210900553,0.5533173210900553
494,2544,0.5401034809152467,0.5399427841919344
494,1769,0.5401034809152467,0.5391932001357641
494,2623,0.5401034809152467,0.5389256293738086
496,2689,0.46393713161935873,0.46420200112180904
496,956,0.46393713161935873,0.4635354353414541
496,1041,0.46393713161935873,0.4635354353414541
498,824,0.4636693288687242,0.4635354353414541
498,956,0.4636693288687242,0.4635354353414541
498,1041,0.4636693288687242,0.4635354353414541
501,2624,0.6570327906178453,0.6568111369306315
501,2347,0.6570327906178453,0.6566779335016156
501,2329,0.6570327906178453,0.6564614330457567
502,531,0.5318803153460416,0.5318803153460416
502,2608,0.5318803153460416,0.5319029204498632
502,708,0.5318803153460416,0.5320143726380285
503,2429,0.5165908465526521,0.5164862795616598
503,363,0.5165908465526521,0.5164862795616598
503,1564,0.5165908465526521,0.5167232971732184
504,212,0.5784230780984368,0.5789481708266521
504,1420,0.5784230780984368,0.5773676685108622
504,2041,0.5784230780984368,0.5796903804309365
505,1219,0.41776921767134007,0.41709041298088534
505,473,0.41776921767134007,0.4184768997857432
505,1177,0.41776921767134007,0.4186885261872712
506,2380,0.5691780045564928,0.5689374555917175
506,248,0.5691780045564928,0.5686193895220102
506,2098,0.5691780045564928,0.5685591050317209
507,146,0.4856101602502084,0.4856101602502084
507,887,0.4856101602502084,0.4856101602502084
507,856,0.4856101602502084,0.4856101602502084
511,451,0.46310616662222726,0.46306465708016886
511,367,0.46310616662222726,0.46297229533839035
511,529,0.46310616662222726,0.46297229533839035
513,1201,0.554940479101126,0.554940479101126
513,1152,0.554940479101126,0.554940479101126
513,1268,0.554940479101126,0.554940479101126
517,323,0.509248536352275,0.509248536352275
517,884,0.509248536352275,0.509248536352275
517,2110,0.509248536352275,0.5093252504074753
521,155,0.29318197322001494,0.2921563544557078
521,883,0.29318197322001494,0.29451053256694504
521,651,0.29318197322001494,0.2945902283238092
523,366,0.4447121873238923,0.4447121873238923
523,2728,0.4447121873238923,0.44484515227470417
523,2039,0.4447121873238923,0.44495132758680994
530,499,0.3836678493410666,0.38354053711717334
530,2046,0.3836678493410666,0.38511518034190745
530,991,0.3836678493410666,0.38198842473259903
532,1742,0.5022483523019129,0.502046739439949
532,1680,0.5022483523019129,0.502595692293506
532,2445,0.5022483523019129,0.5018634668878522
535,684,0.6081571280172474,0.6081703051675249
535,161,0.6081571280172474,0.608413714759562
535,424,0.6081571280172474,0.6079004814989152
539,464,0.5934059554907832,0.5932237753817635
539,74,0.5934059554907832,0.5936657477892823
539,1430,0.5934059554907832,0.5942468044189715
540,2651,0.44795915226720767,0.44809230462863664
540,2105,0.44795915226720767,0.44838381766111696
540,1499,0.44795915226720767,0.4475085213053269
542,556,0.41196857746947463,0.41261714738467736
542,2087,0.41196857746947463,0.4109845538260512
542,41,0.41196857746947463,0.4109732892458045
547,633,0.3984937928901953,0.3984937928901953
547,509,0.3984937928901953,0.3984937928901953
547,721,0.3984937928901953,0.3984937928901953
552,717,0.3076462929781323,0.3076462929781323
552,1857,0.3076462929781323,0.3079169831307332
552,2416,0.3076462929781323,0.30796087782182646
554,1689,0.4582341165578197,0.4580958853761004
554,2132,0.4582341165578197,0.4580735163903707
554,2144,0.4582341165578197,0.4587883638880903
558,161,0.608413714759562,0.608413714759562
558,1672,0.608413714759562,0.6084711008747912
558,684,0.608413714759562,0.6081703051675249
559,484,0.4390275070015507,0.43942536154227674
559,459,0.4390275070015507,0.43942536154227674
559,1618,0.4390275070015507,0.44004821181959713
561,911,0.606732139980653,0.606732139980653
561,719,0.606732139980653,0.6065904636450896
561,1431,0.606732139980653,0.6065242545920749
563,472,0.40151799760896745,0.40151799760896745
563,196,0.40151799760896745,0.40177679459313526
563,236,0.40151799760896745,0.40177679459313526
565,2082,0.6547112442475128,0.6546502496742475
565,2530,0.6547112442475128,0.6548427672202325
565,1586,0.6547112442475128,0.654532580798154
566,2621,0.6246981721612632,0.6252352028190361
566,1376,0.6246981721612632,0.6252672782085629
566,2367,0.6246981721612632,0.6253590781919187
567,800,0.6420644130112007,0.6421113084028475
567,1454,0.6420644130112007,0.6421640003376338
567,2293,0.6420644130112007,0.6414696814095043
569,215,0.5869978525499538,0.5869978525499538
569,667,0.5869978525499538,0.5871417823519086
569,896,0.5869978525499538,0.5871417823519086
570,178,0.6681227711783534,0.6681350321823886
570,541,0.6681227711783534,0.6680033723351009
570,648,0.6681227711783534,0.6676904696789852
571,1090,0.521057346980248,0.5211113984216786
571,2654,0.521057346980248,0.5208688197620552
571,2038,0.521057346980248,0.5206797475014227
573,447,0.5129353411001383,0.5128008234284273
573,750,0.5129353411001383,0.5126663039024276
573,2691,0.5129353411001383,0.5126319063795409
574,770,0.4654374109273652,0.4654374109273652
574,522,0.4654374109273652,0.4654374109273652
574,2527,0.4654374109273652,0.46530344978466376
575,862,0.4213652757826413,0.4213652757826413
575,470,0.4213652757826413,0.4213652757826413
575,764,0.4213652757826413,0.4213652757826413
577,2301,0.46067035729815603,0.4604768096672098
577,1154,0.46067035729815603,0.4610302208691345
577,172,0.46067035729815603,0.4610717046442997
578,921,0.4420004163118984,0.4420004163118984
578,583,0.4420004163118984,0.4420010523006527
578,229,0.4420004163118984,0.4418682608250938
579,2489,0.3089324281805606,0.30877117085892114
579,967,0.3089324281805606,0.3087025743719901
579,1931,0.3089324281805606,0.30943546574368874
581,2549,0.5102439085516777,0.5101904278285629
581,2699,0.5102439085516777,0.5101904278285629
581,2120,0.5102439085516777,0.5101904278285629
585,211,0.6276477694534206,0.627634846274446
585,709,0.6276477694534206,0.6277735945224939
585,852,0.6276477694534206,0.6275219270874849
586,1201,0.554940479101126,0.554940479101126
586,1152,0.554940479101126,0.554940479101126
586,1268,0.554940479101126,0.554940479101126
587,1262,0.5633676839211028,0.5633676839211028
587,1139,0.5633676839211028,0.5633676839211028
587,316,0.5633676839211028,0.5634886639227763
588,627,0.40203564633009725,0.4019062136258113
588,290,0.40203564633009725,0.4019062136258113
588,236,0.40203564633009725,0.40177679459313526
589,2351,0.6372862865003431,0.637297832294505
589,84,0.6372862865003431,0.6373355972000928
589,2526,0.6372862865003431,0.6367373569669919
590,412,0.45478683870076103,0.45459963397457087
590,2553,0.45478683870076103,0.45529326237275297
590,2596,0.45478683870076103,0.45427885373933435
592,1214,0.6063334552240583,0.6063334552240583
592,831,0.6063334552240583,0.6064619668006961
592,1431,0.6063334552240583,0.6065242545920749
593,2112,0.5876269451220073,0.5879701768902772
593,667,0.5876269451220073,0.5871417823519086
593,896,0.5876269451220073,0.5871417823519086
594,424,0.6079004814989152,0.6079004814989152
594,1087,0.6079004814989152,0.6077721358637268
594,1536,0.6079004814989152,0.607668079126974
600,867,0.40480914670161205,0.40486133290960913
600,1085,0.40480914670161205,0.40486133290960913
600,1055,0.40480914670161205,0.40535805392426305
605,1181,0.7100195534148648,0.709685873516871
605,1513,0.7100195534148648,0.7085058523393367
605,1559,0.7100195534148648,0.7084842024508932
610,1095,0.6980658497410537,0.6978388327785858
610,1918,0.6980658497410537,0.698357293351768
610,2003,0.6980658497410537,0.6988732345378673
612,1425,0.7830040066180792,0.785112483052676
612,1983,0.7830040066180792,0.7856635751859133
612,1295,0.7830040066180792,0.787418828240505
613,1001,0.44633509742475413,0.44633509742475413
613,2496,0.44633509742475413,0.4457761270206115
613,64,0.44633509742475413,0.44700047415616767
614,657,0.5384173868593842,0.5382035835344036
614,1594,0.5384173868593842,0.5382026694516941
614,2516,0.5384173868593842,0.5380958145010721
615,143,0.6307004301530256,0.6307637551714268
615,2106,0.6307004301530256,0.6304690722200302
615,2490,0.6307004301530256,0.630298839864671
616,849,0.5080103182730927,0.5080103182730927
616,2052,0.5080103182730927,0.5078937500337016
616,630,0.5080103182730927,0.5081448899705223
618,2457,0.49381854102512196,0.49379077444143155
618,1763,0.49381854102512196,0.4941903736709568
618,2388,0.49381854102512196,0.49317171855646325
619,2262,0.6698283072604496,0.6697092186788297
619,2170,0.6698283072604496,0.6702804641054808
619,1493,0.6698283072604496,0.6688193118266261
620,284,0.48574465662761,0.48574465662761
620,1105,0.48574465662761,0.48574465662761
620,847,0.48574465662761,0.48574465662761
621,716,0.4766268932247592,0.4766268932247592
621,973,0.4766268932247592,0.47668092290113473
621,44,0.4766268932247592,0.47670492291325206
623,562,0.688980491198044,0.6886342526691513
623,2155,0.688980491198044,0.6875595333662171
623,1318,0.688980491198044,0.6873763245365005
624,468,0.6916860211862083,0.6914563275781143
624,2118,0.6916860211862083,0.6909484781598777
624,1754,0.6916860211862083,0.6941440783098809
626,35,0.5155296534562612,0.5152489399592134
626,296,0.5155296534562612,0.5158139476962662
626,1923,0.5155296534562612,0.5152405256883386
628,1425,0.783278331664646,0.785112483052676
628,1983,0.783278331664646,0.7856635751859133
628,1295,0.783278331664646,0.787418828240505
629,555,0.5301101310051969,0.529976010153642
629,2563,0.5301101310051969,0.529976010153642
629,1270,0.5301101310051969,0.5298418849726226
635,1131,0.5700846232589958,0.5700057431918205
635,2380,0.5700846232589958,0.5689374555917175
635,1943,0.5700846232589958,0.5714400346934936
636,719,0.6065904636450896,0.6065904636450896
636,1431,0.6065904636450896,0.6065242545920749
636,831,0.6065904636450896,0.6064619668006961
637,512,0.5163914543247637,0.5164059075079709
637,2737,0.5163914543247637,0.5164255489845236
637,363,0.5163914543247637,0.5164862795616598
642,1586,0.6543585019246814,0.654532580798154
642,2082,0.6543585019246814,0.6546502496742475
642,1489,0.6543585019246814,0.6539633389529926
643,2105,0.448491168474759,0.44838381766111696
643,1071,0.448491168474759,0.44867792710152105
643,2651,0.448491168474759,0.44809230462863664
649,67,0.3074169704088678,0.3073023447805886
649,749,0.3074169704088678,0.3073023447805886
649,717,0.3074169704088678,0.3076462929781323
654,1433,0.5350164165454873,0.5350774657878553
654,2300,0.5350164165454873,0.5350963759995224
654,1996,0.5350164165454873,0.5351233684295954
656,2578,0.6510744124431463,0.6511720744150372
656,611,0.6510744124431463,0.6511871538903106
656,66,0.6510744124431463,0.6519301504915517
659,211,0.627634846274446,0.627634846274446
659,852,0.627634846274446,0.6275219270874849
659,709,0.627634846274446,0.6277735945224939
660,2255,0.7403360009025388,0.7432655865770158
660,2582,0.7403360009025388,0.7373572390432922
660,2374,0.7403360009025388,0.7370585200833789
661,852,0.6275090021329583,0.6275219270874849
661,211,0.6275090021329583,0.627634846274446
661,318,0.6275090021329583,0.6273831407107943
664,938,0.4403807310855257,0.4403671035952721
664,1207,0.4403807310855257,0.4402344157213084
664,293,0.4403807310855257,0.44022130371886475
666,1214,0.6063334552240583,0.6063334552240583
666,831,0.6063334552240583,0.6064619668006961
666,1431,0.6063334552240583,0.6065242545920749
668,903,0.611283753391096,0.6112072771963375
668,1422,0.611283753391096,0.6114565695658147
668,2192,0.611283753391096,0.611513823938325
670,1247,0.33133795438597907,0.3309801811871633
670,2413,0.33133795438597907,0.33243388613366404
670,2451,0.33133795438597907,0.3301563948696671
671,533,0.6446474144870971,0.6449704774067981
671,1319,0.6446474144870971,0.6449782469060766
671,2529,0.6446474144870971,0.6442987022131313
688,711,0.48300031344547373,0.48300031344547373
688,1807,0.48300031344547373,0.48286272772296385
688,327,0.48300031344547373,0.4816798819756018
689,331,0.5099213230685308,0.5099748049529933
689,2699,0.5099213230685308,0.5101904278285629
689,2120,0.5099213230685308,0.5101904278285629
690,211,0.627634846274446,0.627634846274446
690,852,0.627634846274446,0.6275219270874849
690,709,0.627634846274446,0.6277735945224939
691,1598,0.6741793640782558,0.6746920607906821
691,2480,0.6741793640782558,0.6726091000692678
691,418,0.6741793640782558,0.6724196366286953
692,903,0.611283753391096,0.6112072771963375
692,1422,0.611283753391096,0.6114565695658147
692,2192,0.611283753391096,0.611513823938325
693,2588,0.6095934352182741,0.6093990408053247
693,1385,0.6095934352182741,0.6099566760454175
693,239,0.6095934352182741,0.6101058737843658
695,2328,0.6290433068133111,0.6290433068133111
695,57,0.6290433068133111,0.6290433068133111
695,118,0.6290433068133111,0.6290433068133111
700,1598,0.6753072584951744,0.6746920607906821
700,167,0.6753072584951744,0.6775227397588335
700,2233,0.6753072584951744,0.677875463085491
701,2544,0.5399813108011412,0.5399427841919344
701,1769,0.5399813108011412,0.5391932001357641
701,2623,0.5399813108011412,0.5389256293738086
706,773,0.4200266270155599,0.42001252848744947
706,1100,0.4200266270155599,0.4198954694783113
706,208,0.4200266270155599,0.4198954694783113
707,1344,0.6192889784134318,0.6192688254356981
707,2614,0.6192889784134318,0.6193917619559806
707,2710,0.6192889784134318,0.6198854949806808
712,562,0.6886461090262087,0.6886342526691513
712,2155,0.6886461090262087,0.6875595333662171
712,1318,0.6886461090262087,0.6873763245365005
713,315,0.6104266603600045,0.6101190274136733
713,239,0.6104266603600045,0.6101058737843658
713,1385,0.6104266603600045,0.6099566760454175
714,2619,0.6357033716908486,0.6355914786640584
714,2129,0.6357033716908486,0.6364862467954778
714,249,0.6357033716908486,0.6367254173665875
715,1727,0.4614686499997436,0.4616290993713993
715,165,0.4614686499997436,0.46125630398984835
715,172,0.4614686499997436,0.4610717046442997
718,984,0.38198842473259903,0.38198842473259903
718,991,0.38198842473259903,0.38198842473259903
718,1111,0.38198842473259903,0.38043871715770283
720,468,0.6918470104003022,0.6914563275781143
720,2118,0.6918470104003022,0.6909484781598777
720,1754,0.6918470104003022,0.6941440783098809
722,2118,0.6901681196622861,0.6909484781598777
722,468,0.6901681196622861,0.6914563275781143
722,562,0.6901681196622861,0.6886342526691513
724,631,0.3999403328074622,0.3999403328074622
724,1072,0.3999403328074622,0.3999403328074622
724,858,0.3999403328074622,0.3999403328074622
726,2328,0.6290433068133111,0.6290433068133111
726,57,0.6290433068133111,0.6290433068133111
726,118,0.6290433068133111,0.6290433068133111
727,284,0.48574465662761,0.48574465662761
727,1105,0.48574465662761,0.48574465662761
727,847,0.48574465662761,0.48574465662761
729,1038,0.5078757454148498,0.5078757454148498
729,732,0.5078757454148498,0.5078612802513327
729,2052,0.5078757454148498,0.5078937500337016
731,214,0.5161369789636148,0.5162437029268169
731,36,0.5161369789636148,0.5160025111767459
731,1828,0.5161369789636148,0.5159744942196334
735,146,0.4856101602502084,0.4856101602502084
735,887,0.4856101602502084,0.4856101602502084
735,856,0.4856101602502084,0.4856101602502084
737,304,0.5553393884436828,0.5553393884436828
